ANO,MES,EMPRESA,ORIGEM,DESTINO
2020,4,TAM,SBJP,SBGL
2020,4,TAM,SBJP,SBGL
2020,4,TAM,SBJP,SBGL
2020,4,TAM,SBJP,SBGL
2020,4,TAM,SBJP,SBGL
2020,4,TAM,SBJP,SBGL
2020,4,TAM,SBJP,SBGL
2020,4,TAM,SBJP,SBGL
2020,4,TAM,SBJP,SBGL
2020,4,TAM,SBJP,SBGO
2020,4,TAM,SBJP,SBGO
2020,4,TAM,SBJP,SBGO
2020,4,TAM,SBJP,SBGO
2020,4,TAM,SBJP,SBGO
2020,4,TAM,SBJP,SBGO
2020,4,TAM,SBJP,SBGO
2020,4,TAM,SBJP,SBGO
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBGR
2020,4,TAM,SBJP,SBIZ
2020,4,TAM,SBJP,SBJV
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBKP
2020,4,TAM,SBJP,SBLO
2020,4,TAM,SBJP,SBLO
2020,4,TAM,SBJP,SBLO
2020,4,TAM,SBJP,SBLO
2020,4,TAM,SBJP,SBLO
2020,4,TAM,SBJP,SBLO
2020,4,TAM,SBJP,SBLO
2020,4,TAM,SBJP,SBLO
2020,4,TAM,SBJP,SBLO
2020,4,TAM,SBJP,SBMG
2020,4,TAM,SBJP,SBMG
2020,4,TAM,SBJP,SBMQ
2020,4,TAM,SBJP,SBNF
2020,4,TAM,SBJP,SBNF
2020,4,TAM,SBJP,SBNF
2020,4,TAM,SBJP,SBNF
2020,4,TAM,SBJP,SBNF
2020,4,TAM,SBJP,SBNF
2020,4,TAM,SBJP,SBNF
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPA
2020,4,TAM,SBJP,SBPJ
2020,4,TAM,SBJP,SBPJ
2020,4,TAM,SBJP,SBPJ
2020,4,TAM,SBJP,SBPJ
2020,4,TAM,SBJP,SBPV
2020,4,TAM,SBJP,SBPV
2020,4,TAM,SBJP,SBPV
2020,4,TAM,SBJP,SBPV
2020,4,TAM,SBJP,SBPV
2020,4,TAM,SBJP,SBPV
2020,4,TAM,SBJP,SBPV
2020,4,TAM,SBJP,SBPV
2020,4,TAM,SBJP,SBPV
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRB
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRJ
2020,4,TAM,SBJP,SBRP
2020,4,TAM,SBJP,SBRP
2020,4,TAM,SBJP,SBRP
2020,4,TAM,SBJP,SBRP
2020,4,TAM,SBJP,SBSL
2020,4,TAM,SBJP,SBSL
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSP
2020,4,TAM,SBJP,SBSR
2020,4,TAM,SBJP,SBSR
2020,4,TAM,SBJP,SBSR
2020,4,TAM,SBJP,SBSR
2020,4,TAM,SBJP,SBSR
2020,4,TAM,SBJP,SBSR
2020,4,TAM,SBJP,SBSR
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBUL
2020,4,TAM,SBJP,SBVT
2020,4,TAM,SBJP,SBVT
2020,4,TAM,SBJP,SBVT
2020,4,TAM,SBJV,SBAR
2020,4,TAM,SBJV,SBAR
2020,4,TAM,SBJV,SBAR
2020,4,TAM,SBJV,SBAR
2020,4,TAM,SBJV,SBBE
2020,4,TAM,SBJV,SBBE
2020,4,TAM,SBJV,SBBE
2020,4,TAM,SBJV,SBBE
2020,4,TAM,SBJV,SBBE
2020,4,TAM,SBJV,SBBE
2020,4,TAM,SBJV,SBBE
2020,4,TAM,SBJV,SBBE
2020,4,TAM,SBJV,SBBE
2020,4,TAM,SBJV,SBBE
2020,4,TAM,SBJV,SBBE
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBBR
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCF
2020,4,TAM,SBJV,SBCG
2020,4,TAM,SBJV,SBCG
2020,4,TAM,SBJV,SBCY
2020,4,TAM,SBJV,SBCY
2020,4,TAM,SBJV,SBCY
2020,4,TAM,SBJV,SBCY
2020,4,TAM,SBJV,SBCY
2020,4,TAM,SBJV,SBCY
2020,4,TAM,SBJV,SBCY
2020,4,TAM,SBJV,SBEG
2020,4,TAM,SBJV,SBEG
2020,4,TAM,SBJV,SBEG
2020,4,TAM,SBJV,SBEG
2020,4,TAM,SBJV,SBFZ
2020,4,TAM,SBJV,SBFZ
2020,4,TAM,SBJV,SBFZ
2020,4,TAM,SBJV,SBFZ
2020,4,TAM,SBJV,SBGO
2020,4,TAM,SBJV,SBGO
2020,4,TAM,SBJV,SBGO
2020,4,TAM,SBJV,SBGO
2020,4,TAM,SBJV,SBGO
2020,4,TAM,SBJV,SBGO
2020,4,TAM,SBJV,SBIZ
2020,4,TAM,SBJV,SBPA
2020,4,TAM,SBJV,SBPA
2020,4,TAM,SBJV,SBPJ
2020,4,TAM,SBJV,SBRB
2020,4,TAM,SBJV,SBRB
2020,4,TAM,SBJV,SBRF
2020,4,TAM,SBJV,SBRF
2020,4,TAM,SBJV,SBRF
2020,4,TAM,SBJV,SBRF
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRJ
2020,4,TAM,SBJV,SBRP
2020,4,TAM,SBJV,SBRP
2020,4,TAM,SBJV,SBRP
2020,4,TAM,SBJV,SBSG
2020,4,TAM,SBJV,SBSL
2020,4,TAM,SBJV,SBSL
2020,4,TAM,SBJV,SBSL
2020,4,TAM,SBJV,SBSL
2020,4,TAM,SBJV,SBSL
2020,4,TAM,SBJV,SBSL
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSP
2020,4,TAM,SBJV,SBSR
2020,4,TAM,SBJV,SBSR
2020,4,TAM,SBJV,SBSR
2020,4,TAM,SBJV,SBSR
2020,4,TAM,SBJV,SBSR
2020,4,TAM,SBJV,SBSR
2020,4,TAM,SBJV,SBSR
2020,4,TAM,SBJV,SBSR
2020,4,TAM,SBJV,SBSR
2020,4,TAM,SBJV,SBSR
2020,4,TAM,SBJV,SBSV
2020,4,TAM,SBJV,SBSV
2020,4,TAM,SBJV,SBSV
2020,4,TAM,SBJV,SBSV
2020,4,TAM,SBJV,SBSV
2020,4,TAM,SBJV,SBSV
2020,4,TAM,SBJV,SBSV
2020,4,TAM,SBJV,SBSV
2020,4,TAM,SBJV,SBSV
2020,4,TAM,SBJV,SBTE
2020,4,TAM,SBJV,SBUL
2020,4,TAM,SBJV,SBUL
2020,4,TAM,SBJV,SBUL
2020,4,TAM,SBJV,SBUL
2020,4,TAM,SBJV,SBUL
2020,4,TAM,SBJV,SBUL
2020,4,TAM,SBJV,SBVT
2020,4,TAM,SBJV,SBVT
2020,4,TAM,SBJV,SBVT
2020,4,TAM,SBJV,SBVT
2020,4,TAM,SBJV,SBVT
2020,4,TAM,SBJV,SBVT
2020,4,TAM,SBJV,SBVT
2020,4,TAM,SBKP,SBAR
2020,4,TAM,SBKP,SBAR
2020,4,TAM,SBKP,SBAR
2020,4,TAM,SBKP,SBAR
2020,4,TAM,SBKP,SBAR
2020,4,TAM,SBKP,SBAR
2020,4,TAM,SBKP,SBAR
2020,4,TAM,SBKP,SBAR
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
2020,4,TAM,SBKP,SBBE
